MonitoringSite,obsYear,obsDate,SnowCover_per,WaterCover_per,LandCover_per,Total_per,measureLocation,Observer1,Observer2,Observer3,comments
East Bay Mainland,2010,2010-07-02,2,24,74,100,,,,,
East Bay Mainland,2010,2010-07-03,2,24,74,100,,,,,
East Bay Mainland,2010,2010-07-04,2,24,70,96,,,,,
East Bay Mainland,2010,2010-07-05,2,28,70,100,,,,,
East Bay Mainland,2010,2010-07-06,1,26,73,100,,,,,
East Bay Mainland,2010,2010-07-07,0.5,23.5,76,100,,,,,
East Bay Mainland,2010,2010-07-08,0.2,23.8,76,100,,,,,
East Bay Mainland,2010,2010-07-09,0.2,22.8,77,100,,,,,
East Bay Mainland,2010,2010-07-10,0.2,23.8,78,102,,,,,
East Bay Mainland,2010,2010-07-11,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-12,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-13,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-14,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-15,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-16,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-17,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-18,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-19,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-20,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-21,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-22,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-23,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-24,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-25,0.1,19.9,80,100,,,,,
East Bay Mainland,2011,2011-06-15,20,40,40,100,,,,,
East Bay Mainland,2011,2011-06-16,15,55,30,100,,,,,
East Bay Mainland,2011,2011-06-17,10,60,30,100,,,,,
East Bay Mainland,2011,2011-06-18,10,60,30,100,,,,,
East Bay Mainland,2011,2011-06-19,10,60,30,100,,,,,
East Bay Mainland,2011,2011-06-20,5,47.5,47.5,100,,,,,
East Bay Mainland,2011,2011-06-21,3,48.5,48.5,100,,,,,
East Bay Mainland,2011,2011-06-22,3,48.5,48.5,100,,,,,
East Bay Mainland,2011,2011-06-23,3,48.5,48.5,100,,,,,
East Bay Mainland,2011,2011-06-24,2,49,49,100,,,,,
East Bay Mainland,2011,2011-06-25,2,43,55,100,,,,,
East Bay Mainland,2011,2011-06-26,1,43,56,100,,,,,
East Bay Mainland,2011,2011-06-27,1,43,56,100,,,,,
East Bay Mainland,2011,2011-06-28,1,41,58,100,,,,,
East Bay Mainland,2011,2011-06-29,1,41,58,100,,,,,
East Bay Mainland,2011,2011-06-30,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-01,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-02,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-03,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-04,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-05,0,38,62,100,,,,,
East Bay Mainland,2011,2011-07-06,0,37,63,100,,,,,
East Bay Mainland,2011,2011-07-07,0,37,63,100,,,,,
East Bay Mainland,2011,2011-07-08,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-09,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-10,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-11,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-12,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-13,0,32,68,100,,,,,
East Bay Mainland,2011,2011-07-14,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-15,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-16,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-17,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-18,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-19,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-20,0,30,72,102,,,,,
East Bay Mainland,2011,2011-07-21,0,28,72,100,,,,,
East Bay Mainland,2011,2011-07-22,0,28,72,100,,,,,
East Bay Mainland,2011,2011-07-23,0,27,73,100,,,,,
East Bay Mainland,2011,2011-07-24,0,27,73,100,,,,,
East Bay Mainland,2011,2011-07-25,0,27,73,100,,,,,
East Bay Mainland,2012,2012-06-09,25,75,0,100,10,87,,,plot created
East Bay Mainland,2012,2012-06-09,98,0,2,100,8,49,,,plot created
East Bay Mainland,2012,2012-06-09,90,2,8,100,7,49,,,plot created
East Bay Mainland,2012,2012-06-09,95,0,5,100,2,54,,,plot created
East Bay Mainland,2012,2012-06-09,60,38,2,100,9,87,,,plot created
East Bay Mainland,2012,2012-06-09,,,,,3,54,,,plot created
East Bay Mainland,2012,2012-06-10,98,0,2,100,7,49,,,
East Bay Mainland,2012,2012-06-10,90,2,8,100,8,49,,,
East Bay Mainland,2012,2012-06-10,,,,,2,,,,
East Bay Mainland,2012,2012-06-10,,,,,3,,,,
East Bay Mainland,2012,2012-06-10,,,,,4,,,,
East Bay Mainland,2012,2012-06-10,,,,,5,,,,
East Bay Mainland,2012,2012-06-10,,,,,9,,,,
East Bay Mainland,2012,2012-06-10,,,,,10,,,,
East Bay Mainland,2012,2012-06-11,90,5,5,100,5,54,,,plot created
East Bay Mainland,2012,2012-06-11,70,15,15,100,3,54,,,plot created
East Bay Mainland,2012,2012-06-11,65,15,20,100,7,49,,,
East Bay Mainland,2012,2012-06-11,60,25,15,100,4,54,,,plot created
East Bay Mainland,2012,2012-06-11,50,50,0,100,10,87,,,
East Bay Mainland,2012,2012-06-11,80,3,17,100,2,54,,,
East Bay Mainland,2012,2012-06-11,40,50,10,100,9,87,,,
East Bay Mainland,2012,2012-06-11,95,2,3,100,8,49,,,
East Bay Mainland,2012,2012-06-14,50,50,0,100,10,49,,,formerly called E4
East Bay Mainland,2012,2012-06-14,60,15,25,100,4,42,,,
East Bay Mainland,2012,2012-06-14,70,15,15,100,5,42,,,
East Bay Mainland,2012,2012-06-14,20,10,70,100,2,87,,,
East Bay Mainland,2012,2012-06-14,25,50,25,100,3,87,,,
East Bay Mainland,2012,2012-06-14,8,37,55,100,6,54,,,plot created today
East Bay Mainland,2012,2012-06-14,10,20,70,100,7,54,,,formerly called E1
East Bay Mainland,2012,2012-06-14,85,6,9,100,8,49,,,formerly called E2
East Bay Mainland,2012,2012-06-14,5,90,5,100,9,49,,,formerly called E3
East Bay Mainland,2012,2012-06-15,15,75,10,100,1,54,,,plot created today
East Bay Mainland,2012,2012-06-17,30,30,40,100,5,42,,,
East Bay Mainland,2012,2012-06-17,3,27,70,100,6,49,,,
East Bay Mainland,2012,2012-06-17,1,30,69,100,7,49,,,
East Bay Mainland,2012,2012-06-17,55,10,35,100,8,49,,,
East Bay Mainland,2012,2012-06-17,0,80,20,100,9,49,,,
East Bay Mainland,2012,2012-06-17,55,45,0,100,10,49,,,
East Bay Mainland,2012,2012-06-17,15,50,35,100,1,49,87,,
East Bay Mainland,2012,2012-06-17,10,60,30,100,2,49,87,,
East Bay Mainland,2012,2012-06-17,5,75,20,100,3,49,87,,
East Bay Mainland,2012,2012-06-17,15,40,35,100,4,42,,,
East Bay Mainland,2012,2012-06-20,5,70,25,100,4,42,,,
East Bay Mainland,2012,2012-06-20,0,70,30,100,7,49,,,
East Bay Mainland,2012,2012-06-20,0,100,0,100,10,49,,,
East Bay Mainland,2012,2012-06-20,0,85,15,100,9,49,,,
East Bay Mainland,2012,2012-06-20,55,35,10,100,8,49,,,
East Bay Mainland,2012,2012-06-20,0,15,85,100,6,49,,,
East Bay Mainland,2012,2012-06-20,5,75,10,100,3,42,,,
East Bay Mainland,2012,2012-06-20,5,5,90,100,2,42,,,
East Bay Mainland,2012,2012-06-20,2,28,70,100,1,42,,,
East Bay Mainland,2012,2012-06-20,10,60,10,100,5,42,,,
East Bay Mainland,2012,2012-06-23,0,90,10,100,9,54,,,
East Bay Mainland,2012,2012-06-23,0,100,0,100,10,54,,,
East Bay Mainland,2012,2012-06-23,30,30,40,100,8,54,,,
East Bay Mainland,2012,2012-06-23,0,50,50,100,7,54,,,
East Bay Mainland,2012,2012-06-23,0,40,60,100,6,54,,,
East Bay Mainland,2012,2012-06-23,0,35,65,100,4,42,,,
East Bay Mainland,2012,2012-06-23,0,95,5,100,3,42,,,
East Bay Mainland,2012,2012-06-23,0,15,85,100,2,42,,,
East Bay Mainland,2012,2012-06-23,0,60,40,100,1,42,,,
East Bay Mainland,2012,2012-06-23,0,35,65,100,5,42,,,
East Bay Mainland,2012,2012-06-30,0,75,25,100,9,42,,,
East Bay Mainland,2012,2012-06-30,0,85,15,100,5,49,,,
East Bay Mainland,2012,2012-06-30,0,15,85,100,4,49,,,
East Bay Mainland,2012,2012-06-30,0,35,65,100,3,49,,,
East Bay Mainland,2012,2012-06-30,0,25,75,100,2,49,,,
East Bay Mainland,2012,2012-06-30,0,50,50,100,6,42,,,
East Bay Mainland,2012,2012-06-30,0,100,0,100,10,42,,,
East Bay Mainland,2012,2012-06-30,0,5,95,100,8,42,,,
East Bay Mainland,2012,2012-06-30,0,5,95,100,7,42,,,
East Bay Mainland,2012,2012-06-30,0,15,85,100,1,49,,,
East Bay Mainland,2012,2012-07-08,0,100,0,100,10,87,,,
East Bay Mainland,2012,2012-07-08,0,3,97,100,2,54,,,
East Bay Mainland,2012,2012-07-08,0,50,50,100,3,54,,,
East Bay Mainland,2012,2012-07-08,0,60,40,100,5,54,,,
East Bay Mainland,2012,2012-07-08,0,40,60,100,1,54,,,
East Bay Mainland,2012,2012-07-08,0,5,95,100,8,87,,,
East Bay Mainland,2012,2012-07-08,0,3,97,100,7,87,,,
East Bay Mainland,2012,2012-07-08,0,33,66,100,6,87,,,
East Bay Mainland,2012,2012-07-08,0,60,40,100,9,87,,,
East Bay Mainland,2012,2012-07-08,0,40,60,100,4,54,,,
East Bay Mainland,2012,2012-07-14,0,8,92,100,4,49,,,
East Bay Mainland,2012,2012-07-14,0,60,40,100,9,49,,,
East Bay Mainland,2012,2012-07-14,0,3,97,100,8,49,,,
East Bay Mainland,2012,2012-07-14,0,1,99,100,7,49,,,
East Bay Mainland,2012,2012-07-14,0,90,10,100,5,49,,,
East Bay Mainland,2012,2012-07-14,0,100,0,100,10,49,,,
East Bay Mainland,2012,2012-07-14,0,65,35,100,3,49,,,
East Bay Mainland,2012,2012-07-14,0,5,95,100,2,49,,,
East Bay Mainland,2012,2012-07-14,0,40,60,100,1,49,,,
East Bay Mainland,2012,2012-07-14,0,15,85,100,6,49,,,
East Bay Mainland,2012,2012-07-21,0,35,65,100,1,49,,,
East Bay Mainland,2012,2012-07-21,0,3,97,100,4,49,,,
East Bay Mainland,2012,2012-07-21,0,40,60,100,3,49,,,
East Bay Mainland,2012,2012-07-21,0,92,8,100,5,49,,,
East Bay Mainland,2012,2012-07-21,0,5,95,100,2,49,,,
East Bay Mainland,2012,2012-07-21,0,100,0,100,10,87,,,
East Bay Mainland,2012,2012-07-21,0,60,40,100,9,87,,,
East Bay Mainland,2012,2012-07-21,0,2,98,100,8,87,,,
East Bay Mainland,2012,2012-07-21,0,25,75,100,6,87,,,
East Bay Mainland,2012,2012-07-21,0,0,100,100,7,87,,,
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno01,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno02,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno03,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno04,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno05,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno06,35,42,40,plot created
East Bay Mainland,2013,2013-06-10,100,0,0,100,sno07,35,40,40,plot created
East Bay Mainland,2013,2013-06-10,60,5,35,100,sno10,35,42,40,plot created
East Bay Mainland,2013,2013-06-10,100,0,0,100,sno09,35,40,40,plot created
East Bay Mainland,2013,2013-06-10,100,0,0,100,sno08,35,40,40,plot created
East Bay Mainland,2013,2013-06-11,95,0,5,100,sno01,35,,,
East Bay Mainland,2013,2013-06-11,100,0,0,100,sno02,35,40,,
East Bay Mainland,2013,2013-06-11,98,2,0,100,sno03,35,,,
East Bay Mainland,2013,2013-06-11,98,0,2,100,sno04,35,40,,
East Bay Mainland,2013,2013-06-11,99,1,0,100,sno09,35,42,40,
East Bay Mainland,2013,2013-06-11,98,2,0,100,sno05,40,,,
East Bay Mainland,2013,2013-06-11,100,0,0,100,sno06,40,40,,
East Bay Mainland,2013,2013-06-11,100,0,0,100,sno07,40,40,,
East Bay Mainland,2013,2013-06-11,100,0,0,100,sno08,40,40,,
East Bay Mainland,2013,2013-06-11,50,15,35,100,sno10,40,,,
East Bay Mainland,2013,2013-06-13,58,40,2,100,sno05,35,,,
East Bay Mainland,2013,2013-06-13,98,2,0,100,sno08,35,,,
East Bay Mainland,2013,2013-06-13,100,0,0,100,sno06,35,,,
East Bay Mainland,2013,2013-06-13,93,5,2,100,sno03,42,40,,
East Bay Mainland,2013,2013-06-13,98,0,2,100,sno04,42,40,,
East Bay Mainland,2013,2013-06-13,40,60,0,100,sno07,35,,,
East Bay Mainland,2013,2013-06-14,65,20,15,100,sno09,42,40,,
East Bay Mainland,2013,2013-06-14,5,70,25,100,sno10,42,,,
East Bay Mainland,2013,2013-06-14,65,20,15,100,sno01,35,40,,
East Bay Mainland,2013,2013-06-14,96,4,0,100,sno02,35,,,
East Bay Mainland,2013,2013-06-15,40,60,0,100,sno07,40,70,,
East Bay Mainland,2013,2013-06-15,99,0,1,100,sno06,40,,,
East Bay Mainland,2013,2013-06-15,40,60,0,100,sno07,40,70,,
East Bay Mainland,2013,2013-06-15,98,2,0,100,sno08,40,,,
East Bay Mainland,2013,2013-06-15,5,90,5,100,sno10,40,70,,
East Bay Mainland,2013,2013-06-15,5,80,15,100,sno10,40,,,
East Bay Mainland,2013,2013-06-15,80,20,0,100,sno08,40,70,,
East Bay Mainland,2013,2013-06-15,35,5,60,100,sno06,40,70,,
East Bay Mainland,2013,2013-06-15,30,20,50,100,sno01,42,35,,
East Bay Mainland,2013,2013-06-15,50,50,0,100,sno05,40,,,
East Bay Mainland,2013,2013-06-15,0,60,40,100,sno05,40,70,,
East Bay Mainland,2013,2013-06-15,55,40,5,100,sno03,40,,,
East Bay Mainland,2013,2013-06-15,5,85,10,100,sno09,42,35,,
East Bay Mainland,2013,2013-06-15,50,20,30,100,sno04,42,35,,
East Bay Mainland,2013,2013-06-15,95,5,0,100,sno02,42,35,,
East Bay Mainland,2013,2013-06-15,60,30,10,100,sno09,42,35,,
East Bay Mainland,2013,2013-06-15,95,3,2,100,sno02,42,35,,
East Bay Mainland,2013,2013-06-15,80,10,10,100,sno01,42,35,,
East Bay Mainland,2013,2013-06-15,40,50,10,100,sno03,42,35,,
East Bay Mainland,2013,2013-06-15,75,15,10,100,sno04,40,,,
East Bay Mainland,2013,2013-06-16,5,5,90,100,sno06,42,35,,
East Bay Mainland,2013,2013-06-16,0,70,30,100,sno09,40,,,
East Bay Mainland,2013,2013-06-16,2,43,55,100,sno04,40,,,
East Bay Mainland,2013,2013-06-16,5,55,40,100,sno03,40,,,
East Bay Mainland,2013,2013-06-16,40,60,0,100,sno02,40,,,
East Bay Mainland,2013,2013-06-16,0,80,20,100,sno01,40,35,,
East Bay Mainland,2013,2013-06-16,0,95,5,100,sno10,42,35,,
East Bay Mainland,2013,2013-06-16,30,70,0,100,sno07,42,35,,
East Bay Mainland,2013,2013-06-16,0,80,20,100,sno05,42,35,,
East Bay Mainland,2013,2013-06-16,50,49,1,100,sno08,42,35,,
East Bay Mainland,2013,2013-06-17,0,65,35,100,sno05,40,,,
East Bay Mainland,2013,2013-06-17,60,35,5,100,sno08,40,,,
East Bay Mainland,2013,2013-06-17,0,90,10,100,sno10,40,,,
East Bay Mainland,2013,2013-06-17,30,60,10,100,sno07,40,,,
East Bay Mainland,2013,2013-06-17,0,10,90,100,sno06,40,,,
East Bay Mainland,2013,2013-06-17,0,5,95,100,sno03,35,,,
East Bay Mainland,2013,2013-06-17,0,100,0,100,sno02,35,,,
East Bay Mainland,2013,2013-06-17,0,90,10,100,sno01,35,,,
East Bay Mainland,2013,2013-06-17,0,70,30,100,sno09,42,,,
East Bay Mainland,2013,2013-06-17,0,5,95,100,sno04,35,,,
East Bay Mainland,2014,2014-06-11,5,40,55,100,,43,,,
East Bay Mainland,2014,2014-06-12,2,42,55,100,,43,,,
East Bay Mainland,2014,2014-06-13,2,42,55,100,,43,,,
East Bay Mainland,2014,2014-06-14,2,45,55,100,,43,,,<2 snowcover
East Bay Mainland,2015,2015-06-08,95,0,5,100,,,,,data from ASDN for snow cover
East Bay Mainland,2015,2015-06-09,95,0,5,100,,,,,
East Bay Mainland,2015,2015-06-10,93,0,2,100,,,,,
East Bay Mainland,2015,2015-06-11,90,0,10,100,,,,,
East Bay Mainland,2015,2015-06-12,80,2,18,100,,,,,
East Bay Mainland,2015,2015-06-13,75,5,20,100,,,,,
East Bay Mainland,2015,2015-06-14,50,20,30,100,,,,,
East Bay Mainland,2015,2015-06-15,20,50,30,100,,,,,
East Bay Mainland,2015,2015-06-16,20,50,30,100,,,,,
East Bay Mainland,2015,2015-06-17,20,60,20,100,,,,,
East Bay Mainland,2015,2015-06-18,20,60,20,100,,,,,
East Bay Mainland,2015,2015-06-19,18,62,20,100,,,,,
East Bay Mainland,2015,2015-06-20,10,70,20,100,,,,,
East Bay Mainland,2015,2015-06-21,9,65,26,100,,,,,
East Bay Mainland,2015,2015-06-22,10,70,20,100,,,,,
East Bay Mainland,2015,2015-06-23,8,72,20,100,,,,,
East Bay Mainland,2015,2015-06-24,5,75,20,100,,,,,
East Bay Mainland,2015,2015-06-25,5,70,25,100,,,,,
East Bay Mainland,2015,2015-06-26,2,65,33,100,,,,,
East Bay Mainland,2015,2015-06-27,2,60,38,100,,,,,
East Bay Mainland,2015,2015-06-28,1,60,39,100,,,,,
East Bay Mainland,2015,2015-06-29,1,60,39,100,,,,,
East Bay Mainland,2015,2015-06-30,1,60,39,100,,,,,
East Bay Mainland,2015,2015-07-01,1,58,41,100,,,,,
East Bay Mainland,2015,2015-07-02,1,55,44,100,,,,,
East Bay Mainland,2015,2015-07-03,0.5,55,44.5,100,,,,,
East Bay Mainland,2015,2015-07-04,0.5,49.5,50,100,,,,,
East Bay Mainland,2015,2015-07-05,0.5,45.5,54,100,,,,,
East Bay Mainland,2015,2015-07-06,0.5,45.5,54,100,,,,,
East Bay Mainland,2015,2015-07-07,0.5,45.5,54,100,,,,,
East Bay Mainland,2015,2015-07-08,0.2,45.5,54.3,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-09,0.2,45.5,54.3,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-10,0.2,45.5,54.3,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-11,0.1,45.5,54.4,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-12,0.1,45.5,54.4,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-13,0.1,45.5,54.4,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-14,0.1,45.5,54.4,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-15,0.1,45.5,54.4,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-16,0.1,45.5,54.4,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-17,0.1,45.5,54.4,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-18,0.05,45.5,54.45,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-19,0.02,45.5,54.48,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-20,0.02,45.5,54.48,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-21,0.01,45.5,54.49,100,,,,,0.2/0.1 snow cover is snow observed on the camp's gravel ridge and around inconvenience lake. All other snow in the plots is gone.
East Bay Mainland,2015,2015-07-22,0,45.5,54.5,100,,,,,
East Bay Mainland,2016,2016-06-13,85,5,10,100,,,,,
East Bay Mainland,2016,2016-06-14,85,5,10,100,,,,,
East Bay Mainland,2016,2016-06-15,70,15,15,100,,,,,"super hot day today with full sun the entire day. Lots of melt, many areas in slush transition"
East Bay Mainland,2016,2016-06-16,60,20,20,100,,,,,very hot and full sun all day today.
East Bay Mainland,2016,2016-06-17,55,25,25,100,,,,,
East Bay Mainland,2016,2016-06-18,20,60,20,100,,,,,
East Bay Mainland,2016,2016-06-19,5,70,25,100,,,,,
East Bay Mainland,2016,2016-06-20,5,70,25,100,,,,,
East Bay Mainland,2016,2016-06-21,2,65,33,100,,,,,
East Bay Mainland,2016,2016-06-22,2,65,33,100,,,,,
East Bay Mainland,2016,2016-06-23,1,66,32,100,,,,,
East Bay Mainland,2016,2016-06-24,1,66,32,100,,,,,
East Bay Mainland,2016,2016-06-25,1,66,32,100,,,,,
East Bay Mainland,2016,2016-06-26,1,60,39,100,,,,,
East Bay Mainland,2016,2016-06-27,1,55,44,100,,,,,
East Bay Mainland,2016,2016-06-28,1,55,44,100,,,,,
East Bay Mainland,2016,2016-06-29,1,50,49,100,,,,,
East Bay Mainland,2017,2017-06-04,70,20,10,100,,,,,
East Bay Mainland,2017,2017-06-05,70,20,10,100,,,,,
East Bay Mainland,2017,2017-06-06,70,15,15,100,,,,,
East Bay Mainland,2017,2017-06-07,35,25,40,100,,,,,
East Bay Mainland,2017,2017-06-08,20,40,40,100,,,,,
East Bay Mainland,2017,2017-06-09,10,50,40,100,,,,,
East Bay Mainland,2017,2017-06-10,5,40,55,100,,,,,
East Bay Mainland,2017,2017-06-11,5,40,55,100,,,,,
East Bay Mainland,2017,2017-06-12,3,40,57,100,,,,,
East Bay Mainland,2017,2017-06-13,85,5,10,100,,,,,
East Bay Mainland,2018,2018-06-03,100,0,0,100,,,,,
East Bay Mainland,2018,2018-06-04,100,0,0,100,,,,,
East Bay Mainland,2018,2018-06-05,99,0,1,100,,,,,
East Bay Mainland,2018,2018-06-06,98,0,2,100,,,,,
East Bay Mainland,2018,2018-06-07,97,0,3,100,,,,,
East Bay Mainland,2018,2018-06-08,96,0,4,100,,,,,
East Bay Mainland,2018,2018-06-09,96,0,4,100,,,,,
East Bay Mainland,2018,2018-06-10,95,1,4,100,,,,,
East Bay Mainland,2018,2018-06-11,95,1,4,100,,,,,
East Bay Mainland,2018,2018-06-12,95,1,4,100,,,,,
East Bay Mainland,2018,2018-06-13,94,1,5,100,,,,,
East Bay Mainland,2018,2018-06-14,84,10,6,100,,,,,
East Bay Mainland,2018,2018-06-15,80,12,8,100,,,,,
East Bay Mainland,2018,2018-06-16,78,12,10,100,,,,,
East Bay Mainland,2018,2018-06-17,55,30,15,100,,,,,
East Bay Mainland,2018,2018-06-18,35,35,30,100,,,,,
East Bay Mainland,2018,2018-06-19,30,40,30,100,,,,,
East Bay Mainland,2018,2018-06-20,10,50,40,100,,,,,
East Bay Mainland,2018,2018-06-21,10,50,40,100,,,,,
East Bay Mainland,2018,2018-06-22,5,55,40,100,,,,,
East Bay Mainland,2018,2018-06-23,3,56,41,100,,,,,
East Bay Mainland,2018,2018-06-24,1,58,41,100,,,,,
East Bay Mainland,2018,2018-06-25,,,,0,,,,,no data
East Bay Mainland,2018,2018-06-26,1,58,41,100,,,,,
East Bay Mainland,2018,2018-06-27,0,60,40,100,,,,,
East Bay Mainland,2018,2018-06-28,0,60,40,100,,,,,
East Bay Mainland,2018,2018-06-29,0,59,41,100,,,,,
East Bay Mainland,2018,2018-06-30,0,55,45,100,,,,,
East Bay Mainland,2018,2018-07-01,0,54,46,100,,,,,
East Bay Mainland,2018,2018-07-02,0,54,46,100,,,,,
East Bay Mainland,2018,2018-07-03,0,54,46,100,,,,,
East Bay Mainland,2018,2018-07-04,0,53,47,100,,,,,
East Bay Mainland,2018,2018-07-05,0,53,47,100,,,,,
East Bay Mainland,2018,2018-07-06,0,52,48,100,,,,,
East Bay Mainland,2018,2018-07-07,,,,0,,,,,no data
East Bay Mainland,2018,2018-07-08,0,50,50,100,,,,,
East Bay Mainland,2018,2018-07-09,0,50,50,100,,,,,
East Bay Mainland,2018,2018-07-10,0,49,51,100,,,,,
East Bay Mainland,2018,2018-07-11,0,49,51,100,,,,,
East Bay Mainland,2018,2018-07-12,0,48,52,100,,,,,
East Bay Mainland,2018,2018-07-13,0,46,54,100,,,,,
East Bay Mainland,2018,2018-07-14,0,60,40,100,,,,,
East Bay Mainland,2018,2018-07-15,0,58,42,100,,,,,
East Bay Mainland,2018,2018-07-16,0,55,45,100,,,,,
East Bay Mainland,2018,2018-07-17,0,55,45,100,,,,,
East Bay Mainland,2018,2018-07-18,0,51,49,100,,,,,
East Bay Mainland,2018,2018-07-19,0,48,52,100,,,,,
East Bay Mainland,2018,2018-07-20,0,46,54,100,,,,,
East Bay Mainland,2018,2018-07-21,0,46,54,100,,,,,
East Bay Mainland,2018,2018-07-22,0,46,54,100,,,,,
East Bay Mainland,2018,2018-07-23,,,,0,,,,,no data
East Bay Mainland,2018,2018-07-24,0,46,54,100,,,,,
East Bay Mainland,2019,2019-06-02,95,0,5,100,EBM,,,,
East Bay Mainland,2019,2019-06-03,93,7,0,100,EBM,,,,
East Bay Mainland,2019,2019-06-04,90,0,10,100,EBM,,,,
East Bay Mainland,2019,2019-06-05,85,0,15,100,EBM,,,,
East Bay Mainland,2019,2019-06-06,82,0,18,100,EBM,,,,
East Bay Mainland,2019,2019-06-07,78,0,22,100,EBM,,,,
East Bay Mainland,2019,2019-06-08,73,0,27,100,EBM,,,,
East Bay Mainland,2019,2019-06-09,60,10,30,100,EBM,,,,
East Bay Mainland,2019,2019-06-10,50,18,32,100,EBM,,,,
East Bay Mainland,2019,2019-06-11,48,20,30,98,EBM,,,,
East Bay Mainland,2019,2019-06-12,42,20,38,100,EBM,,,,
East Bay Mainland,2019,2019-06-13,40,20,40,100,EBM,,,,
East Bay Mainland,2019,2019-06-14,25,35,40,100,EBM,,,,
East Bay Mainland,2019,2019-06-15,10,40,50,100,EBM,,,,
East Bay Mainland,2019,2019-06-16,10,40,50,100,EBM,,,,
East Bay Mainland,2019,2019-06-17,10,40,50,100,EBM,,,,
East Bay Mainland,2019,2019-06-18,5,45,50,100,EBM,,,,
East Bay Mainland,2019,2019-06-19,2,48,50,100,EBM,,,,
East Bay Mainland,2019,2019-06-20,1,49,50,100,EBM,,,,
